time,energy,event_type,wattmin,epower
6e-05,0.006,p,100,100
6e-05,0.006,p,320,NA
7.5e-05,0.01035,s,320,290
1.00005,320.001,p,320,320
1.00005,320.001,p,1860,NA
1.00006,320.026,s,1860,1650
2.00005,2180,p,1860,1860
2.00005,2180,p,2080,NA
2.00006,2180.03,s,2080,2050
4.00006,6340.03,e,2080,2080
4.00009,6340.08,s,2080,1870
4.00011,6340.11,s,2080,1900
5.00005,8300,p,2080,1960
5.00005,8300,p,1200,NA
5.00006,8300.01,e,1200,1200
5.00011,8300.07,p,1200,1170
5.00011,8300.07,p,2300,NA
5.00012,8300.1,s,2300,2120
6.00009,10600,e,2300,2300
6.00011,10600.1,s,2300,2270
8.00012,15200.1,e,2300,2300
8.00014,15200.1,s,2300,2120
9.00005,17379.9,p,2300,2180
9.00005,17379.9,p,1420,NA
10,18799.9,p,1420,1420
10,18799.9,p,1640,NA
10.0001,18800,s,1640,1610
11.0001,20440.1,e,1640,1640
11.0001,20440.1,s,1640,1580
12,22049.9,p,1640,1610
12,22049.9,p,1420,NA
12.0001,22050,e,1420,1420
12.0001,22050,p,1420,1390
12.0001,22050,p,1640,NA
12.0001,22050,s,1640,1580
13.0001,23689.9,e,1640,1640
14,25299.9,p,1640,1610
14,25299.9,p,1420,NA
14.0001,25300,e,1420,1420
14.0001,25300,p,1420,1360
14.0001,25300,p,2300,NA
14.0001,25300.1,s,2300,2120
15.0001,27600.1,e,2300,2300
15.0002,27600.1,s,2300,2120
17.0002,32200.1,e,2300,2300
17.0002,32200.1,s,2300,2120
17.0002,32200.2,s,2300,2150
18,34409.8,p,2300,2210
18,34409.8,p,1640,NA
18.0002,34410.1,e,1640,1640
19,36019.8,p,1640,1610
19,36019.8,p,1420,NA
19.0001,36019.9,e,1420,1420
19.0001,36020,p,1420,1360
19.0001,36020,p,2080,NA
19.0001,36020,s,2080,1930
21.0001,40179.9,e,2080,2080
22,42229.8,p,2080,2050
22,42229.8,p,1860,NA
22.0001,42230,e,1860,1860
22.0002,42230,p,1860,1710
22.0002,42230,p,2080,NA
22.0002,42230,s,2080,1900
23.0002,44310,e,2080,2080
23.0002,44310,p,2080,2050
23.0002,44310,p,2300,NA
23.0002,44310.1,s,2300,2240
25.0002,48910,e,2300,2300
25.0002,48910,s,2300,2120
26,51179.7,p,2300,2270
26,51179.7,p,2080,NA
26.0002,51180,e,2080,2080
26.0002,51180.1,s,2080,2020
27,53229.7,p,2080,2050
27,53229.7,p,1860,NA
27.0002,53230,e,1860,1860
27.0002,53230,p,1860,1710
27.0002,53230,p,2300,NA
27.0002,53230.1,s,2300,2090
28.0002,55530,e,2300,2300
28.0002,55530.1,s,2300,2270
29.0002,57830.1,e,2300,2300
29.0002,57830.1,s,2300,2090
31.0002,62430.1,e,2300,2300
31.0002,62430.1,s,2300,2090
31.0003,62430.1,s,2300,2240
32.0002,64730,e,2300,2300
32.0002,64730,s,2300,2240
33,66999.7,p,2300,2270
33,66999.7,p,2080,NA
34.0002,69080.1,e,2080,2080
35,71009.7,p,2080,1930
35,71009.7,p,980,NA
35.0002,71009.9,e,980,980
35.0002,71009.9,p,980,950
35.0002,71009.9,p,2300,NA
35.0002,71009.9,s,2300,2090
36.0002,73309.9,e,2300,2300
36.0003,73309.9,s,2300,2090
37,75459.5,p,2300,2150
37,75459.5,p,1200,NA
37.0001,75459.5,p,1200,1200
37.0001,75459.5,p,1420,NA
37.0001,75459.5,s,1420,1390
38.0001,76879.5,e,1420,1420
38.0001,76879.5,s,1420,1390
38.0002,76879.7,e,1420,1420
39,78269.5,p,1420,1390
39,78269.5,p,1200,NA
39.0003,78269.7,e,1200,1200
39.0003,78269.8,p,1200,1140
39.0003,78269.8,p,1860,NA
39.0003,78269.8,s,1860,1710
40.0003,80129.8,e,1860,1860
40.0003,80129.8,s,1860,1710
41.0001,81989.4,e,1860,1860
41.0001,81989.4,p,1860,1830
41.0001,81989.4,p,2080,NA
41.0001,81989.5,s,2080,2020
42.0001,84069.5,e,2080,2080
43,86089.3,p,2080,2020
43,86089.3,p,1640,NA
43.0003,86089.7,e,1640,1640
43.0003,86089.8,p,1640,1490
43.0003,86089.8,p,2300,NA
43.0003,86089.8,s,2300,2060
44.0003,88389.6,e,2300,2300
44.0003,88389.7,s,2300,2240
45.0003,90689.8,e,2300,2300
45.0003,90689.8,s,2300,2060
46.0003,92989.8,e,2300,2300
46.0004,92989.9,s,2300,2060
47,95109.2,p,2300,2120
47,95109.2,p,980,NA
49.0004,97069.5,e,980,980
49.0004,97069.5,p,980,920
49.0004,97069.5,p,2080,NA
49.0004,97069.5,s,2080,1870
52.0004,103310,e,2080,2080
52.0004,103310,s,2080,1870
53,105359,p,2080,2050
53,105359,p,1860,NA
53.0004,105359,e,1860,1860
53.0004,105360,s,1860,1680
54.0004,107220,e,1860,1860
54.0004,107220,p,1860,1680
54.0004,107220,p,2300,NA
54.0004,107220,s,2300,2060
57.0004,114120,e,2300,2300
57.0005,114120,s,2300,2060
57.0005,114120,s,2300,2270
58.0003,116419,e,2300,2300
58.0003,116419,s,2300,2240
60.0005,121020,e,2300,2300
60.0005,121020,s,2300,2090
61.0003,123319,e,2300,2300
61.0005,123320,e,2300,2240
61.0005,123320,s,2300,2030
62.0005,125620,e,2300,2300
62.0005,125620,s,2300,2030
62.0005,125620,s,2300,2180
62.0005,125620,s,2300,2240
63.0005,127920,e,2300,2300
63.0005,127920,s,2300,2150
64.0005,130220,e,2300,2300
64.0005,130220,e,2300,2240
64.0005,130220,s,2300,NA
64.0006,130220,s,2300,2240
64.0006,130220,s,2300,2270
66.0005,134820,e,2300,2300
66.0006,134820,e,2300,2150
67,136939,p,2300,2120
67,136939,p,980,NA
70.0005,139879,e,980,980
70.0005,139879,p,980,950
70.0005,139879,p,2300,NA
70.0005,139879,s,2300,2090
74.0005,149079,e,2300,2300
74.0006,149079,s,2300,2240
75,151348,p,2300,2270
75,151348,p,2080,NA
76.0006,153429,e,2080,2080
77,155478,p,2080,2050
77,155478,p,1860,NA
77.0006,155479,e,1860,1860
78,157308,p,1860,1830
78,157308,p,1640,NA
84.0005,167149,e,1640,1640
84.0005,167149,p,1640,1430
84.0005,167149,p,2300,NA
84.0005,167149,s,2300,2000
85.0005,169449,e,2300,2300
85.0006,169449,s,2300,2000
85.0006,169449,s,2300,2270
86.0006,171749,e,2300,2300
86.0006,171749,s,2300,2030
87.0006,174049,e,2300,2300
87.0006,174049,s,2300,2030
87.0006,174049,s,2300,2270
88.0006,176349,e,2300,2300
88.0006,176349,s,2300,2060
89,178618,p,2300,2270
89,178618,p,2080,NA
89.0006,178619,e,2080,2080
89.0006,178619,p,2080,2050
89.0006,178619,p,2300,NA
89.0006,178619,s,2300,2240
91.0006,183219,e,2300,2300
91.0006,183219,s,2300,2090
91.0006,183219,s,2300,2120
92,185488,p,2300,2270
92,185488,p,2080,NA
92.0006,185489,e,2080,2080
92.0006,185489,p,2080,2020
92.0006,185489,p,2300,NA
92.0007,185489,s,2300,2210
93,187758,p,2300,2270
93,187758,p,2080,NA
93.0001,187758,p,2080,2080
93.0001,187758,p,2300,NA
93.0001,187758,s,2300,2270
93.0006,187759,e,2300,2300
93.0006,187759,s,2300,2150
93.0007,187759,s,2300,2210
93.0007,187759,s,2300,2240
94.0006,190059,e,2300,2300
94.0007,190059,e,2300,2270
94.0007,190059,e,2300,NA
94.0007,190059,s,2300,2180
94.0007,190059,s,2300,2240
95.0006,192359,e,2300,2300
95.0007,192359,s,2300,2240
95.0007,192359,e,2300,2300
96,194598,p,2300,2240
96,194598,p,1860,NA
96.0007,194599,e,1860,1860
96.0007,194599,e,1860,1800
97,196338,p,1860,1740
97,196338,p,980,NA
97.0006,196338,e,980,980
98,197288,p,980,950
98,197288,p,760,NA
104,201848,e,760,760
104,201848,p,760,730
104,201848,p,2300,NA
104,201848,s,2300,2060
107,208748,e,2300,2300
107.001,208749,e,2300,2060
107.001,208749,s,2300,2000
109.001,213349,e,2300,2300
109.001,213349,s,2300,2000
109.001,213349,s,2300,2180
109.001,213349,s,2300,2240
110,215617,p,2300,2270
110,215617,p,2080,NA
110.001,215619,e,2080,2080
110.001,215619,p,2080,1900
110.001,215619,p,2300,NA
110.001,215619,s,2300,2090
111.001,217919,e,2300,2300
111.001,217919,s,2300,2240
112,220187,p,2300,2270
112,220187,p,2080,NA
112.001,220189,e,2080,2080
112.001,220189,e,2080,NA
112.001,220189,p,2080,1840
112.001,220189,p,2300,NA
112.001,220189,s,2300,2030
114.001,224789,e,2300,2300
114.001,224789,s,2300,2030
114.001,224789,s,2300,2090
114.001,224789,s,2300,2120
114.001,224789,s,2300,2180
114.001,224789,s,2300,2240
115,227057,p,2300,2270
115,227057,p,2080,NA
115.001,227059,e,2080,2080
116,229077,p,2080,2020
116,229077,p,1640,NA
116.001,229079,e,1640,1640
116.001,229079,e,1640,1580
117,230627,p,1640,1550
117,230627,p,980,NA
117.001,230628,e,980,980
117.001,230628,e,980,920
117.001,230628,p,980,890
117.001,230628,p,2080,NA
117.001,230628,s,2080,1840
119.001,234788,e,2080,2080
119.001,234788,e,2080,2050
119.001,234788,p,2080,1810
119.001,234788,p,2300,NA
119.001,234788,s,2300,2000
122.001,241688,e,2300,2300
122.001,241688,s,2300,2000
125.001,248588,e,2300,2300
125.001,248588,s,2300,2000
125.001,248588,s,2300,2030
125.001,248588,s,2300,2090
125.001,248588,s,2300,2120
126,250736,p,2300,2150
126,250736,p,1200,NA
126.001,250737,e,1200,1200
126.001,250737,e,1200,1140
126.001,250737,p,1200,1110
126.001,250737,p,2300,NA
126.001,250737,s,2300,2060
127.001,253037,e,2300,2300
127.001,253037,e,2300,2270
127.001,253037,s,2300,2240
128.001,255337,e,2300,2300
129,257575,p,2300,2240
129,257575,p,1860,NA
137.001,272457,e,1860,1860
137.001,272457,p,1860,1620
137.001,272457,p,2300,NA
137.001,272457,s,2300,2000
138,274725,p,2300,2270
138,274725,p,2080,NA
138.001,274727,e,2080,2080
138.001,274727,p,2080,1810
138.001,274727,p,2300,NA
138.001,274727,s,2300,2000
140.001,279327,e,2300,2300
140.001,279327,s,2300,2000
140.001,279327,s,2300,2060
140.001,279327,s,2300,2210
141,281565,p,2300,2240
141,281565,p,1860,NA
141.001,281567,e,1860,1860
142,283365,p,1860,1800
142,283365,p,1420,NA
143.001,284786,e,1420,1420
143.001,284786,p,1420,1270
143.001,284786,p,1860,NA
143.001,284786,s,1860,1650
144,286584,p,1860,1800
144,286584,p,1420,NA
146.001,289426,e,1420,1420
146.001,289426,p,1420,1270
146.001,289426,p,2080,NA
146.001,289426,s,2080,1840
152.001,301906,e,2080,2080
153,303953,p,2080,2050
153,303953,p,1860,NA
158.001,313256,e,1860,1860
158.001,313256,p,1860,1620
158.001,313256,p,2300,NA
158.001,313256,s,2300,2000
161.001,320156,e,2300,2300
161.001,320156,s,2300,2000
171.001,343156,e,2300,2300
171.001,343156,s,2300,2000
183.001,370756,e,2300,2300
183.001,370756,s,2300,2000
184,372993,p,2300,2240
184,372993,p,1860,NA
195.001,393455,e,1860,1860
195.001,393455,s,1860,1620
208.001,417635,e,1860,1860
208.001,417635,s,1860,1620
209,419433,p,1860,1800
209,419433,p,1420,NA
221.001,436475,e,1420,1420
221.001,436475,p,1420,1240
221.001,436475,p,2300,NA
221.001,436475,s,2300,2000
236.001,470975,e,2300,2300
236.001,470975,s,2300,2000
237,473212,p,2300,2240
237,473212,p,1860,NA
251.001,499254,e,1860,1860
