time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6e-05,0,0,0,10,0
7.5e-05,0,0,0,9,1
1.00005,0,0,0,9,1
1.00006,0,0,0,2,8
2.00005,0,0,0,2,8
2.00006,0,0,0,1,9
4.00006,0,0,0,8,2
4.00009,0,0,0,7,3
4.00011,0,0,0,5,5
5.00005,0,0,0,5,5
5.00006,0,0,0,6,4
5.00011,0,0,0,6,4
5.00012,0,0,0,0,10
6.00009,0,0,0,1,9
6.00011,0,0,0,0,10
8.00012,0,0,0,6,4
8.00014,0,0,0,4,6
9.00005,0,0,0,4,6
10,0,0,0,4,6
10.0001,0,0,0,3,7
11.0001,0,0,0,5,5
11.0001,0,0,0,4,6
12,0,0,0,4,6
12.0001,0,0,0,5,5
12.0001,0,0,0,5,5
12.0001,0,0,0,3,7
13.0001,0,0,0,4,6
14,0,0,0,4,6
14.0001,0,0,0,6,4
14.0001,0,0,0,6,4
14.0001,0,0,0,0,10
15.0001,0,0,0,6,4
15.0002,0,0,0,0,10
17.0002,0,0,0,6,4
17.0002,0,0,0,5,5
17.0002,0,0,0,3,7
18,0,0,0,3,7
18.0002,0,0,0,4,6
19,0,0,0,4,6
19.0001,0,0,0,6,4
19.0001,0,0,0,6,4
19.0001,0,0,0,1,9
21.0001,0,0,0,2,8
22,0,0,0,2,8
22.0001,0,0,0,7,3
22.0002,0,0,0,7,3
22.0002,0,0,0,1,9
23.0002,0,0,0,2,8
23.0002,0,0,0,2,8
23.0002,0,0,0,0,10
25.0002,0,0,0,6,4
25.0002,0,0,0,1,9
26,0,0,0,1,9
26.0002,0,0,0,3,7
26.0002,0,0,0,2,8
27,0,0,0,2,8
27.0002,0,0,0,7,3
27.0002,0,0,0,7,3
27.0002,0,0,0,0,10
28.0002,0,0,0,1,9
28.0002,0,0,0,0,10
29.0002,0,0,0,7,3
29.0002,0,0,0,0,10
31.0002,0,0,0,7,3
31.0002,0,0,0,2,8
31.0003,0,0,0,0,10
32.0002,0,0,0,2,8
32.0002,0,0,0,1,9
33,0,0,0,1,9
34.0002,0,0,0,6,4
35,0,0,0,6,4
35.0002,0,0,0,7,3
35.0002,0,0,0,7,3
35.0002,0,0,0,0,10
36.0002,0,0,0,7,3
36.0003,0,0,0,5,5
37,0,0,0,5,5
37.0001,0,0,0,5,5
37.0001,0,0,0,4,6
38.0001,0,0,0,5,5
38.0001,0,0,0,4,6
38.0002,0,0,0,5,5
39,0,0,0,5,5
39.0003,0,0,0,7,3
39.0003,0,0,0,7,3
39.0003,0,0,0,2,8
40.0003,0,0,0,7,3
40.0003,0,0,0,2,8
41.0001,0,0,0,3,7
41.0001,0,0,0,3,7
41.0001,0,0,0,1,9
42.0001,0,0,0,3,7
43,0,0,0,3,7
43.0003,0,0,0,8,2
43.0003,0,0,0,8,2
43.0003,0,0,0,0,10
44.0003,0,0,0,2,8
44.0003,0,0,0,0,10
45.0003,0,0,0,8,2
45.0003,0,0,0,0,10
46.0003,0,0,0,8,2
46.0004,0,0,0,6,4
47,0,0,0,6,4
49.0004,0,0,0,8,2
49.0004,0,0,0,8,2
49.0004,0,0,0,1,9
52.0004,0,0,0,8,2
52.0004,0,0,0,2,8
53,0,0,0,2,8
53.0004,0,0,0,8,2
53.0004,0,0,0,2,8
54.0004,0,0,0,8,2
54.0004,0,0,0,8,2
54.0004,0,0,0,0,10
57.0004,0,0,0,8,2
57.0005,0,0,0,1,9
57.0005,0,0,0,0,10
58.0003,0,0,0,2,8
58.0003,0,0,0,0,10
60.0005,0,0,0,7,3
60.0005,0,0,0,0,10
61.0003,0,0,0,2,8
61.0005,0,0,0,9,1
61.0005,0,0,0,0,10
62.0005,0,0,0,9,1
62.0005,0,0,0,4,6
62.0005,0,0,0,2,8
62.0005,0,0,0,0,10
63.0005,0,0,0,5,5
63.0005,0,0,0,0,10
64.0005,0,0,0,2,8
64.0005,0,0,0,4,6
64.0005,0,0,0,2,8
64.0006,0,0,0,1,9
64.0006,0,0,0,0,10
66.0005,0,0,0,5,5
66.0006,0,0,0,6,4
67,0,0,0,6,4
70.0005,0,0,0,7,3
70.0005,0,0,0,7,3
70.0005,0,0,0,0,10
74.0005,0,0,0,2,8
74.0006,0,0,0,1,9
75,0,0,0,1,9
76.0006,0,0,0,2,8
77,0,0,0,2,8
77.0006,0,0,0,3,7
78,0,0,0,3,7
84.0005,0,0,0,10,0
84.0005,0,0,0,10,0
84.0005,0,0,0,0,10
85.0005,0,0,0,10,0
85.0006,0,0,0,1,9
85.0006,0,0,0,0,10
86.0006,0,0,0,9,1
86.0006,0,0,0,0,10
87.0006,0,0,0,9,1
87.0006,0,0,0,1,9
87.0006,0,0,0,0,10
88.0006,0,0,0,8,2
88.0006,0,0,0,1,9
89,0,0,0,1,9
89.0006,0,0,0,2,8
89.0006,0,0,0,2,8
89.0006,0,0,0,0,10
91.0006,0,0,0,7,3
91.0006,0,0,0,6,4
91.0006,0,0,0,1,9
92,0,0,0,1,9
92.0006,0,0,0,3,7
92.0006,0,0,0,3,7
92.0007,0,0,0,1,9
93,0,0,0,1,9
93.0001,0,0,0,1,9
93.0001,0,0,0,0,10
93.0006,0,0,0,5,5
93.0006,0,0,0,3,7
93.0007,0,0,0,2,8
93.0007,0,0,0,0,10
94.0006,0,0,0,1,9
94.0007,0,0,0,3,7
94.0007,0,0,0,4,6
94.0007,0,0,0,2,8
94.0007,0,0,0,0,10
95.0006,0,0,0,2,8
95.0007,0,0,0,0,10
95.0007,0,0,0,2,8
96,0,0,0,2,8
96.0007,0,0,0,4,6
96.0007,0,0,0,6,4
97,0,0,0,6,4
97.0006,0,0,0,7,3
98,0,0,0,7,3
104,0,0,0,8,2
104,0,0,0,8,2
104,0,0,0,0,10
107,0,0,0,8,2
107.001,0,0,0,10,0
107.001,0,0,0,0,10
109.001,0,0,0,10,0
109.001,0,0,0,4,6
109.001,0,0,0,2,8
109.001,0,0,0,1,9
110,0,0,0,1,9
110.001,0,0,0,7,3
110.001,0,0,0,7,3
110.001,0,0,0,0,10
111.001,0,0,0,2,8
111.001,0,0,0,1,9
112,0,0,0,1,9
112.001,0,0,0,8,2
112.001,0,0,0,9,1
112.001,0,0,0,9,1
112.001,0,0,0,0,10
114.001,0,0,0,9,1
114.001,0,0,0,7,3
114.001,0,0,0,6,4
114.001,0,0,0,4,6
114.001,0,0,0,2,8
114.001,0,0,0,1,9
115,0,0,0,1,9
115.001,0,0,0,3,7
116,0,0,0,3,7
116.001,0,0,0,5,5
116.001,0,0,0,6,4
117,0,0,0,6,4
117.001,0,0,0,8,2
117.001,0,0,0,9,1
117.001,0,0,0,9,1
117.001,0,0,0,1,9
119.001,0,0,0,2,8
119.001,0,0,0,10,0
119.001,0,0,0,10,0
119.001,0,0,0,0,10
122.001,0,0,0,10,0
122.001,0,0,0,0,10
125.001,0,0,0,10,0
125.001,0,0,0,9,1
125.001,0,0,0,7,3
125.001,0,0,0,6,4
125.001,0,0,0,5,5
126,0,0,0,5,5
126.001,0,0,0,7,3
126.001,0,0,0,8,2
126.001,0,0,0,8,2
126.001,0,0,0,0,10
127.001,0,0,0,1,9
127.001,0,0,0,2,8
127.001,0,0,0,0,10
128.001,0,0,0,2,8
129,0,0,0,2,8
137.001,0,0,0,10,0
137.001,0,0,0,10,0
137.001,0,0,0,1,9
138,0,0,0,1,9
138.001,0,0,0,10,0
138.001,0,0,0,10,0
138.001,0,0,0,0,10
140.001,0,0,0,10,0
140.001,0,0,0,8,2
140.001,0,0,0,3,7
140.001,0,0,0,2,8
141,0,0,0,2,8
141.001,0,0,0,4,6
142,0,0,0,4,6
143.001,0,0,0,9,1
143.001,0,0,0,9,1
143.001,0,0,0,4,6
144,0,0,0,4,6
146.001,0,0,0,9,1
146.001,0,0,0,9,1
146.001,0,0,0,1,9
152.001,0,0,0,2,8
153,0,0,0,2,8
158.001,0,0,0,10,0
158.001,0,0,0,10,0
158.001,0,0,0,0,10
161.001,0,0,0,10,0
161.001,0,0,0,0,10
171.001,0,0,0,10,0
171.001,0,0,0,0,10
183.001,0,0,0,10,0
183.001,0,0,0,2,8
184,0,0,0,2,8
195.001,0,0,0,10,0
195.001,0,0,0,2,8
208.001,0,0,0,10,0
208.001,0,0,0,4,6
209,0,0,0,4,6
221.001,0,0,0,10,0
221.001,0,0,0,10,0
221.001,0,0,0,0,10
236.001,0,0,0,10,0
236.001,0,0,0,2,8
237,0,0,0,2,8
251.001,0,0,0,10,0
